NameID,AgeinMonths,AgeinDays,image_name,frame_id,Gaze_x,Gaze_y,Hit,FalseAlarm,Face_x,Face_y,Face_r,FaceLooking,Distance,Centering,Saliency_face,Pitch,Yaw,Roll,GazeDirection,InfantPosture,MotherPosture,Saliency_gaze,Saliency_image,HandinView,HandLooking
C,11.5,353,C115_1_id0223.jpg,5576,470,158,1,0,503.0430203343562,237.53329439338097,16.422706694883285,0,3.0773,39.812909452543394,0.6162094473838806,-18.793015680291003,-49.10248304271155,-0.11459155902616464,Averted,Upright,Down,0.5646361112594604,0.9911943078041076,1,0
C,11.5,353,C115_1_id0225.jpg,5626,551,176,1,0,496.7374297599928,224.93646540926085,28.87797642574813,0,1.8677000000000001,48.07144375594971,0.6901355385780334,-6.932789321082962,5.958761069360561,2.9793805346802804,Averted,Upright,Down,0.3672697842121124,0.9897067546844482,1,0
C,11.5,353,C115_1_id0363.jpg,9077,509,246,1,0,530.7389480316689,295.3204972504775,44.92211603209099,1,1.2364000000000002,56.7059822979184,0.6361150145530701,-11.688339020668794,22.86101602571985,5.614986392282068,Averted,Upright,Down,0.6287164688110352,0.991608738899231,NA,NA
C,11.5,353,C115_1_id0365.jpg,9127,515,312,1,0,497.125,284.125,55.09452105246037,1,0.966,22.198676762365817,0.4528787434101105,-30.137580023881306,35.9817495342157,15.126085791453734,Averted,Upright,Down,0.4158520996570587,0.997900664806366,NA,NA
C,11.5,353,C115_1_id0367.jpg,9177,508,318,1,0,519.8126222756144,291.08963875064416,60.17883965500022,1,0.957,45.05349881078519,0.6091943383216858,-51.68079312080026,16.501184499767707,3.838817227376516,Averted,Upright,Down,0.5510572195053101,0.9955123662948608,NA,NA
C,11.5,353,C115_1_id0369.jpg,9227,538,292,1,0,538.3262393814874,273.34423369859513,54.90049016755283,1,1.0071,58.42203436561751,0.5343800783157349,-17.704395869542438,29.220847551671984,10.943493886998725,Averted,Upright,Down,0.5232833623886108,0.9942752122879028,NA,NA
C,11.5,353,C115_1_id0371.jpg,9277,540,302,1,0,539.154290275204,274.9089089993367,54.65279939455033,1,1.0039,59.35762331433813,0.744863748550415,-22.574537128154436,29.908396905828976,5.844169510334397,Averted,Upright,Down,0.6896831393241882,0.992652952671051,NA,NA
C,11.5,353,C115_1_id0373.jpg,9327,547,320,1,0,557.95,300.875,54.07953055454534,1,1.0308,83.84192343332784,0.5686904788017273,-46.753356082675175,33.17425633807466,6.41712730546522,Averted,Upright,Down,0.4987053871154785,0.9970735907554626,NA,NA
C,11.5,353,C115_1_id0375.jpg,9377,536,312,1,0,550.4922342451837,281.82926586378983,53.61330392703902,1,1.0567,71.47787503664382,0.6266822218894958,-24.809072529164645,3.3231552117587753,1.088619810748564,Averted,Upright,Down,0.4333683252334595,0.9953612089157104,NA,NA
C,11.5,353,C115_1_id0377.jpg,9427,558,334,1,0,577.55,314.45000000000005,54.74029594366477,1,0.9795,107.19983675360702,0.6733484268188477,-47.72738433439758,17.99087476710785,19.938931270552647,Averted,Upright,Down,0.6564555168151855,0.9824633598327636,NA,NA
C,11.5,353,C115_1_id0379.jpg,9477,594,336,1,0,565.1866868665143,319.8191396720369,54.468015049707745,1,0.9362,98.68494463166849,0.988852858543396,-7.333859777674537,13.06343772898277,-4.068000345428845,Averted,Upright,Down,0.6521532535552979,0.9918474555015564,NA,NA
C,11.5,353,C115_1_id0381.jpg,9527,542,306,1,0,582.0906185333267,289.2032636117273,49.95247166367603,1,1.163,103.88098827917804,0.49797749519348145,-44.17504600458647,-15.756339366097642,-3.495042550298022,Averted,Upright,Down,0.40382298827171326,0.9973673224449158,NA,NA
C,11.5,353,C115_1_id0385.jpg,9628,536,279,1,0,531.9744419376881,265.18257137665694,53.114102440181234,1,1.0098,52.19722438286461,0.4589148163795471,-10.255944532841735,-13.922874421679005,-4.583662361046586,Averted,Upright,Down,0.3651705384254456,0.9962301850318908,NA,NA
C,11.5,353,C115_1_id0387.jpg,9678,516,278,1,0,526.9473669740448,269.8261433804678,52.699849815154145,1,1.0184,46.94768888795049,0.48171547055244446,-16.386592940741544,-10.82890232797256,-6.073352628386726,Averted,Upright,Down,0.4409207701683045,0.998579204082489,NA,NA
C,11.5,353,C115_1_id0391.jpg,9778,520,276,1,0,543.5242758951491,260.3677830250889,57.623773926562464,1,0.9507000000000001,64.25039479921341,0.4382235109806061,-23.72045271841608,-20.51188906568347,2.2345354010102105,Averted,Upright,Down,0.3872048854827881,0.9959841966629028,NA,NA
C,11.5,353,C115_1_id0393.jpg,9828,509,259,1,0,536.8014176219064,246.73137993698785,59.50860992829297,1,0.8989,61.38265002014027,0.4507129490375519,-19.308677695908745,-18.50653678272559,-3.151267873219528,Averted,Upright,Down,0.42665359377861023,0.9790161848068236,NA,NA
C,11.5,353,C115_1_id0395.jpg,9878,576,324,1,0,576.4125661636177,277.95801226027214,53.8011040989338,1,1.0119,96.74044073389685,0.5223701596260071,-10.141352973815572,16.902254956359283,0.6302535746439055,Averted,Upright,Down,0.5461398959159851,0.992181122303009,NA,NA
C,11.5,353,C115_1_id0457.jpg,11428,450,322,1,0,455.95487587466255,352.97301553148714,23.751730380643323,1,2.2199,86.38685837898778,0.6450948119163513,-4.5263665815335035,-11.688339020668794,9.91216985576324,Averted,Upright,Upright,0.7905148863792419,0.995764434337616,NA,NA
C,11.5,353,C115_1_id0489.jpg,12228,248,225,1,0,287.42209875994456,227.98516822969972,51.60122200446974,1,0.9795,197.10782362633705,0.4479922652244568,-40.164341438670704,-54.774765214506694,-7.792226013779196,Averted,Upright,Down,0.4789747595787048,0.9843125343322754,NA,NA
C,11.5,353,C115_1_id0665.jpg,16629,299,271,1,0,330.738267998365,243.7387364260504,33.92907907764002,1,1.5695999999999999,151.55434208437697,0.29594486951828003,-6.130648407899808,0.40107045659157625,-3.953408786402681,Averted,Upright,Down,0.2674126625061035,0.9753525853157043,NA,NA
C,11.5,353,C115_1_id0949.jpg,23731,348,296,1,0,365.1406650655498,310.2071944936016,38.46461630609646,1,1.3744,121.69340701381698,0.3589579164981842,5.385803274229739,5.901465289847479,-15.469860468532227,Averted,Sitting,Down,0.3962320387363434,0.9881248474121094,NA,NA
C,11.5,353,C115_1_id0997.jpg,24931,434,248,1,0,295.4174653493785,119.69924280785584,39.48623330013624,0,1.3999000000000001,238.03577401428495,0.2255103290081024,-17.074142294898532,31.512678732195283,-12.204001036286533,Averted,Sitting,Down,0.6152918338775635,0.9985052347183228,1,0
C,11.5,353,C115_1_id1021.jpg,25532,424,270,1,0,371.9315525140352,314.1928005431387,33.84002506688494,1,1.5726,116.75526952507268,0.568967878818512,1.776169164905552,22.173466671562856,-16.959550735872366,Averted,Sitting,Down,0.918415069580078,0.9944638609886168,NA,NA
C,11.5,353,C115_1_id1139.jpg,28482,467,233,1,0,408.8601592179961,221.14120139155656,16.571415460626135,0,3.2149,86.30213872175649,0.5555111765861511,-6.302535746439056,15.584452027558392,5.328507494716655,Averted,Upright,Down,0.8946874737739563,0.9980651140213012,1,1
C,11.5,353,C115_1_id1141.jpg,28532,392,234,1,0,377.64097342595414,205.7739357022769,17.532074468345307,1,3.0316,120.84021539355798,0.46055516600608826,-9.453803619658585,8.078704911344607,-0.7448451336700701,Directed,Upright,Down,0.5300886631011963,0.964490294456482,NA,NA
C,11.5,353,C115_1_id1143.jpg,28582,392,226,1,0,393.7242405415945,206.78475204769643,16.09706810483078,1,3.3653000000000004,106.95641282221402,0.7096484899520874,-10.3705360918679,33.17425633807466,-10.542423430407146,Averted,Upright,Down,0.7233676314353943,0.9851021766662598,NA,NA
C,11.5,353,C115_1_id1145.jpg,28632,378,256,1,0,396.99536056158433,199.2082727079352,19.28024253102795,0,2.5979,109.09279912668602,0.7447203993797302,-77.75037279925272,68.4111607386203,49.274370381250804,Averted,Upright,Down,0.623795747756958,0.9786805510520936,1,0
C,11.5,353,C115_1_id1147.jpg,28682,420,206,1,0,408.1636664042266,196.5244756764119,17.884894845921867,1,2.9718,102.75753743209998,0.8404968976974487,-5.729577951308232,36.84118622691194,-6.990085100596044,Averted,Upright,Down,0.9640458226203918,0.9816234707832336,NA,NA
C,11.5,353,C115_1_id1669.jpg,41736,400,230,1,0,400.4308921563619,135.66157586838636,103.59576937385071,1,0.5331,156.134733871736,0.8567320108413696,-22.6891286871806,-25.84039656040013,4.583662361046586,Averted,Upright,Down,0.7558911442756653,0.993942141532898,NA,NA
C,11.5,353,C115_1_id1813.jpg,45337,494,273,1,0,509.4222368421057,228.15642543859713,40.65647960668779,1,1.3102,51.1522507116612,0.6085817813873291,-8.880845824527759,-23.54856537987683,7.104676659622208,Averted,Upright,Down,0.700830340385437,0.99301677942276,NA,NA
C,11.5,353,C115_1_id1815.jpg,45387,466,248,1,0,473.6000000000003,190.8,47.68608287540506,1,1.0932,79.458165093337,0.6637160778045654,-48.586821027093805,-60.27516004776261,-10.255944532841735,Averted,Upright,Down,0.7768798470497131,0.9937365651130676,NA,NA
C,11.5,353,C115_1_id1965.jpg,49138,459,234,1,0,462.12284010138274,209.2590624827818,17.936158093881406,1,2.939,63.317093557043,0.676557183265686,-19.82433971152648,7.563042895726867,4.8128454790989155,Averted,Upright,Down,0.9815259575843812,0.9815259575843812,NA,NA
C,11.5,353,C115_1_id2075.jpg,51888,386,254,1,0,406.9249999999999,218.85,18.28532540044065,1,2.7463,89.19797152962622,0.9601054191589355,-49.67544083784237,-63.82749837757371,-9.11002894258009,Averted,Upright,Down,0.6869767904281616,0.9957094788551332,NA,NA
C,11.5,353,C115_1_id2077.jpg,51938,400,302,1,0,513.9,300.225,111.54045510486314,1,0.4839,45.41762460763442,0.8307329416275024,-13.349916626548183,-53.11318760862732,-10.943493886998725,Averted,Upright,Down,0.5786956548690796,0.9739311933517456,NA,NA
C,11.5,353,C115_1_id2079.jpg,51989,440,258,1,0,470.29685151788493,243.8046907874948,11.358541445182718,1,4.5764,27.934661537321883,0.6215046048164368,-6.187944187412891,-6.531718864491385,-9.91216985576324,Directed,Upright,Down,0.8157476186752319,0.990816295146942,NA,NA
C,11.5,353,C115_1_id2081.jpg,52039,469,261,1,0,438.23833987590126,212.3552526275805,15.10064783059105,0,3.555,71.18253406525228,0.5790855884552002,-5.213915935690491,34.54935504638864,-7.0473808801091256,Averted,Upright,Down,0.3648022413253784,0.9962661266326904,1,1
C,11.5,353,C115_1_id2083.jpg,52089,398,252,1,0,418.701165726892,178.0101493012989,17.04599678091466,0,2.9105,110.542660158019,0.6931198835372925,-57.6968499696739,-62.73887856682514,-25.210142985756224,Averted,Upright,Down,0.4080555737018585,0.9969199299812316,1,0
C,11.5,353,C115_1_id2085.jpg,52139,486,113,1,0,418.7801237538513,193.7443370628584,14.416531098058632,0,3.6226,97.7895668135242,0.46235236525535583,-12.662367272391194,-2.4637185190625397,-3.151267873219528,Averted,Upright,Down,0.2520254850387573,0.9913641214370728,1,0
C,11.5,353,C115_1_id2119.jpg,52989,258,234,1,0,382.0855908295363,258.7362123795964,15.430712591280937,0,3.3771999999999998,98.56015642620778,0.757555365562439,-13.235325067522018,-25.89769233991321,-3.2658594322456924,Averted,Sitting,Down,0.3705814480781555,0.9884942770004272,1,0
C,11.5,353,C115_1_id2123.jpg,53089,273,379,1,0,434.7639423076938,253.8146634615386,13.302447026958903,0,3.7423,48.044417307372015,0.33542582392692566,9.740282517223996,-45.7220320514397,8.823550045014677,Averted,Sitting,Down,0.18509843945503235,0.996178925037384,1,0
C,11.5,353,C115_1_id2125.jpg,53139,318,298,1,0,700.7777229429073,328.60607883687305,15.00008808247214,0,3.2929,228.42389416278,0.3739195168018341,39.07572162792215,-71.9634990684314,33.231552117587746,Averted,Sitting,Down,0.7270671725273132,0.965926229953766,1,0
C,11.5,353,C115_1_id2129.jpg,53239,538,278,1,0,564.5113324947929,244.1297838226352,14.694609734655623,1,3.3426,88.38231387053082,0.5574796199798584,6.875493541569878,-62.62428700779898,9.167324722093172,Averted,Sitting,Down,0.4859260320663452,0.9965626001358032,NA,NA
C,11.5,353,C115_1_id2131.jpg,53289,542,303,1,0,547.2589102217452,230.3757368848021,16.741285949592765,0,2.9907,78.06307213810643,0.6449146270751953,-25.152847206243138,-67.60901982543713,5.042028597151244,Averted,Sitting,Down,0.5690263509750366,0.9854964017868042,1,1
C,11.5,353,C115_1_id2133.jpg,53339,519,288,1,0,534.1374309392248,226.02472375690587,18.7085909939858,0,2.6811,69.74730352748969,0.7741379737854004,-8.078704911344607,-70.70299191914359,31.340791393656033,Averted,Sitting,Down,0.5078834295272827,0.974437415599823,1,1
C,11.5,353,C115_1_id2135.jpg,53389,532,295,1,0,522.0632473415914,225.69990071263584,15.024119711578615,0,3.4689,61.08858791779538,0.40352606773376465,-6.932789321082962,-11.115381225537972,-0.45836623610465854,Directed,Sitting,Down,0.35498204827308655,0.9901635646820068,1,1
C,11.5,353,C115_1_id2141.jpg,53539,534,247,1,0,550.0109077575902,258.1829448293024,21.54460013824111,1,2.2454,71.00119715856285,0.7373740077018738,-85.3134156949796,59.01465289847479,65.71825910150542,Averted,Prone,Down,0.7891340851783752,0.9772854447364808,NA,NA
C,11.5,353,C115_1_id2161.jpg,54039,470,300,1,0,488.9345255436477,221.035971803142,28.170037424718807,0,1.8894000000000002,49.77250047920838,0.7427036762237549,-17.647100090029355,12.83425461093044,-0.9740282517223995,Directed,Sitting,Down,0.5508652329444885,0.981789231300354,1,0
C,11.5,353,C115_1_id2163.jpg,54089,459,253,1,0,470.3397307022578,234.13945690278769,28.215770381367182,1,1.8918,37.13891966834691,0.992379367351532,-10.141352973815572,32.60129854294384,-3.3231552117587753,Averted,Sitting,Down,0.992379367351532,0.992379367351532,NA,NA
C,11.5,353,C115_1_id2211.jpg,55289,450,268,1,0,423.06346490403234,314.8855414554203,28.12139455297354,1,1.9347,72.50159212376383,0.50785231590271,-13.235325067522018,-3.0939720937064457,3.3804509912718568,Directed,Sitting,Down,0.44505980610847473,0.9645546078681946,NA,NA
C,11.5,353,C115_1_id2347.jpg,58690,410,269,1,0,459.96207751879456,213.85212591588953,31.260848073866843,0,1.6682000000000001,59.61629057168789,0.4020153880119324,-31.569974511708363,-29.278143331185067,-18.334649444186343,Averted,Upright,Down,0.5074729919433594,0.9785953760147096,1,0
C,11.5,353,C115_1_id2363.jpg,59090,134,428,1,0,459.1037042788071,203.40450638829736,50.55179637206413,0,1.108,69.7969551216518,0.5288631916046143,-28.81977709508041,34.54935504638864,14.03746598070517,Averted,Upright,Down,0.2732275426387787,0.9901763796806335,1,0
C,11.5,353,C115_1_id2395.jpg,59891,496,277,1,0,514.5,267.625,34.92081220418562,1,1.4656,34.581651565533996,0.846035361289978,10.084057194302488,-69.61437210839503,48.41493368855456,Averted,Sitting,Down,0.846035361289978,0.9935173988342284,NA,NA
C,11.5,353,C115_1_id2397.jpg,59941,491,309,1,0,505.69926604743574,256.5986490296903,32.32010039807254,1,1.5473,28.98358989508208,0.919604480266571,16.386592940741544,-68.86952697472495,49.847328176381616,Averted,Sitting,Down,0.7417157888412476,0.9882344007492064,NA,NA
C,11.5,353,C115_1_id2399.jpg,59991,500,268,1,0,515.3750000000001,260.0500000000002,28.88971486532884,1,1.6608,36.74769550597703,0.8030209541320801,45.26366581533504,-80.78704911344607,69.44248476985578,Averted,Sitting,Down,0.8030209541320801,0.9843990802764891,NA,NA
C,11.5,353,C115_1_id2401.jpg,60041,486,282,1,0,526.275,275.1499999999999,34.54986432679588,1,1.4601,46.56069291795384,0.785657525062561,31.627270291221446,-80.78704911344607,67.37983670738481,Averted,Sitting,Down,0.7798210978507996,0.9895269870758056,NA,NA
C,11.5,353,C115_1_id2403.jpg,60091,502,284,1,0,530.6991159766076,277.4169698777212,32.998540912384854,1,1.5211,51.23877245774462,0.6870179772377014,8.537071147449266,-84.33938744325717,40.851890792827696,Averted,Sitting,Down,0.6870179772377014,0.9885405898094176,NA,NA
C,11.5,353,C115_1_id2445.jpg,61141,346,234,1,0,352.0836717428086,256.9575296108283,25.783837559870484,1,2.1181,128.579520409177,0.8414293527603149,-5.901465289847479,22.058875112536693,-15.756339366097642,Directed,Upright,Down,0.9301303029060364,0.985660195350647,NA,NA
C,11.5,353,C115_1_id2447.jpg,61191,346,240,1,0,345.75042319979343,241.97884184628933,26.21071603038719,1,2.0445,137.14275108553798,0.5217204093933105,5.614986392282068,8.766254265501596,-23.72045271841608,Averted,Upright,Down,0.6049888730049133,0.97954559326171875,NA,NA
C,11.5,353,C115_1_id2465.jpg,61641,321,214,1,0,362.8003567227868,212.6740727783169,26.03844798407787,1,2.0225,130.468457169278,0.5766989588737488,-13.980170201192088,2.6356058576017865,-26.986312150661774,Directed,Upright,Down,0.91523277759552,0.9808605313301086,NA,NA
C,11.5,353,C115_1_id2467.jpg,61691,400,172,1,0,397.2875396361385,205.7544781277633,26.22095779671,1,2.0862,104.732221307864,0.7528945207595825,-31.455382952682196,39.19031318694831,7.0473808801091256,Averted,Upright,Down,0.8942945003509521,0.987248957157135,NA,NA
C,11.5,353,C115_1_id2481.jpg,62041,349,282,1,0,358.22280868084295,268.09892365980687,23.45811623145437,1,2.238,121.79202936495402,0.9667576551437378,-10.771606548459477,0.6875493541569879,-9.625690958197831,Averted,Upright,Down,0.9667576551437378,0.99322110414505,NA,NA
C,11.5,353,C115_1_id2483.jpg,62091,390,268,1,0,376.8984087504272,261.27756546334786,26.04294653975713,1,2.1142,103.46989408731496,0.567218005657196,2.2345354010102105,31.627270291221446,-23.433973820850667,Averted,Upright,Down,0.567218005657196,0.9844290614128112,NA,NA
C,11.5,353,C115_1_id2505.jpg,62641,424,280,1,0,416.46422513861586,264.54728324627365,25.303726995406613,1,2.0568,63.7693249708107,0.5413505434989929,15.641747807071475,9.625690958197831,-5.844169510334397,Directed,Upright,Down,0.5413505434989929,0.995941698551178,NA,NA
C,11.5,353,C115_1_id2531.jpg,63291,444,268,1,0,452.15,241.45,17.25065216158508,1,2.7524,39.88389399243762,0.4754224121570587,19.709748152500318,76.8336403270434,-30.99701671657754,Averted,Upright,Down,0.6401920914649963,0.9870157241821288,NA,NA
C,11.5,353,C115_1_id2541.jpg,63542,439,294,1,0,445.275,269.40000000000003,21.99541145330092,1,2.2851999999999997,34.730183198480276,0.4841162860393524,-51.16513110518252,-69.0414143132642,-20.397297506657306,Averted,Upright,Down,0.5450881719589233,0.9832455515861512,NA,NA
C,11.5,353,C115_1_id2545.jpg,63642,414,295,1,0,384.9884431285197,275.05802904075546,23.38862395767166,1,2.2441,95.14609606767722,0.5921290516853333,4.297183463481174,2.9793805346802804,-15.412564689019145,Averted,Upright,Down,0.6146270036697388,0.9870803952217102,NA,NA
C,11.5,353,C115_1_id2547.jpg,63692,360,284,1,0,361.4931517878881,285.678008332757,18.731844979988615,1,2.6224000000000003,119.53942035349895,0.5507890582084656,-36.21093265226803,-36.78389044739885,-33.00236899953541,Averted,Upright,Down,0.5507890582084656,0.989740550518036,NA,NA
C,11.5,353,C115_1_id2549.jpg,63742,406,284,1,0,389.0879463804857,268.7961137161687,23.868663700827387,1,2.2471,90.9200243923298,0.3239811658859253,-7.62033867523995,1.8907607239317168,-8.537071147449266,Averted,Upright,Down,0.4260489344596863,0.9829320907592772,NA,NA
C,11.5,353,C115_1_id2551.jpg,63792,404,272,1,0,391.73133738116184,254.859898537988,22.0923608653676,1,2.388,89.55768796032139,0.5751710534095764,-13.120733508495851,-4.5263665815335035,-19.652452372987238,Averted,Upright,Down,0.6265347003936768,0.988584578037262,NA,NA
C,11.5,353,C115_1_id2553.jpg,63842,382,304,1,0,344.1172819022305,257.12722087923066,19.900866526520232,0,2.6515999999999997,136.49110417873396,0.4844200313091278,-31.22619983462987,-13.06343772898277,-26.699833253096365,Averted,Upright,Down,0.6108836531639099,0.9960957765579224,1,0
C,11.5,353,C115_1_id2555.jpg,63892,486,228,1,0,342.354138237396,265.94461698737183,21.446942614362243,0,2.4636,137.705589544321,0.7159137725830078,-30.42405892144671,-4.182591904455009,-28.189523520436502,Averted,Upright,Down,0.5467303395271301,0.9799367785453796,1,0
C,11.5,353,C115_1_id2559.jpg,63992,402,253,1,0,398.37019366589846,247.12519701137407,24.594615075249585,1,2.1779,84.77429972527862,0.45918047428131104,-5.844169510334397,6.6463104235175505,-8.766254265501596,Averted,Upright,Down,0.5231661200523376,0.9951753616333008,NA,NA
C,11.5,353,C115_1_id2561.jpg,64042,424,301,1,0,396.53715341024144,252.42876947986255,24.29338013035718,1,2.1024000000000003,85.29240823694322,0.8102243542671204,9.224620501606255,-2.807493196141034,-22.746424466693686,Averted,Upright,Down,0.8526414632797241,0.9746859669685364,NA,NA
C,11.5,353,C115_1_id2563.jpg,64092,442,248,1,0,429.1608245257152,244.1280689521197,24.877198834216305,1,2.2045,57.04365502885832,0.6017923355102539,-36.84118622691194,-4.755549699585833,-9.052733163067007,Averted,Upright,Down,0.6281071305274963,0.9881026744842528,NA,NA
C,11.5,353,C115_1_id2565.jpg,64142,583,326,1,0,386.647790460156,257.2703249998527,26.07310673427264,0,2.1856,94.2161326503074,0.5074964761734009,-33.17425633807466,10.485127650894064,-8.13600069085769,Averted,Upright,Down,0.20698925852775577,0.965286910533905,1,0
C,11.5,353,C115_2_id0189.jpg,4726,277,385,1,0,339.8670117902866,336.9105562674682,63.75870303953363,1,0.8707,155.28772303245904,0.5246050357818604,3.3231552117587753,18.73571990077792,8.708958485988513,Averted,Sitting,Down,0.3524608910083771,0.9941374659538268,NA,NA
C,11.5,353,C115_2_id0209.jpg,5227,488,342,1,0,484.5713766284867,236.55183345217472,98.70390075886662,1,0.5566,33.75910735920801,0.5250611901283264,-14.03746598070517,-37.52873558106892,-2.0053522829578814,Averted,Upright,Down,0.20640768110752103,0.9960981011390686,NA,NA
C,11.5,353,C115_2_id0211.jpg,5277,498,281,1,0,497.7566595314121,250.6304097979344,87.28688831833735,1,0.6256,26.27698579195191,0.5786654353141785,-18.850311459804086,-27.272791048227184,-5.729577951308232,Averted,Upright,Down,0.4017621874809265,0.9934029579162598,NA,NA
C,11.5,353,C115_2_id0215.jpg,5377,420,230,1,0,505.97393396130894,268.25418650190676,79.07295749158389,1,0.6928,26.03253944963039,0.5017626285552979,-21.08484686081429,-34.95042550298022,-7.219268218648373,Averted,Upright,Down,0.6034876704216003,0.9926121830940248,NA,NA
C,11.5,353,C115_2_id0249.jpg,6227,539,326,1,0,542.5889945808556,290.9484242731041,52.71309899820925,1,1.0224,66.00165696532432,0.5644589066505432,-10.084057194302488,-12.08940947726037,6.7609019825437136,Averted,Upright,Down,0.4258485436439514,0.9944115877151488,NA,NA
C,11.5,353,C115_2_id0263.jpg,6577,479,356,1,0,608.9737515189315,241.42600993436156,63.73496941616869,0,0.8752000000000001,132.10110328509106,0.6553084850311279,-22.803720246206765,-12.146705256773451,-4.640958140559668,Averted,Upright,Down,0.5834062695503235,0.9886278510093688,1,0
C,11.5,353,C115_2_id0265.jpg,6627,510,286,1,0,493.11923658327794,255.30565906228424,63.21420505176269,1,0.8529,19.69868077110362,0.4835543930530548,-13.579099744600509,-3.036676314193363,-5.958761069360561,Averted,Upright,Down,0.34371721744537354,0.978705108165741,NA,NA
C,11.5,353,C115_2_id0267.jpg,6677,528,267,1,0,431.3956164360708,255.0647983265074,57.52403285307157,0,0.905,50.84728459472982,0.8224130868911743,-14.954198452914488,-19.595156593474155,-1.432394487827058,Averted,Upright,Down,0.4160822033882141,0.9806931614875792,1,0
C,11.5,353,C115_2_id0271.jpg,6777,558,212,1,0,496.74739802681165,241.75142428240383,56.42374478572218,1,0.9655,32.83987470653959,0.5456804037094116,-19.938931270552647,1.2032113697747289,-3.0939720937064457,Averted,Upright,Down,0.470380574464798,0.9763458371162416,NA,NA
C,11.5,353,C115_2_id0273.jpg,6827,489,248,1,0,496.2699104699787,235.2881671512081,56.182805742462406,1,0.9905,38.33564042015719,0.7429901957511902,-26.241467016991702,-2.1199438419840457,-4.640958140559668,Averted,Upright,Down,0.60553377866745,0.9958056807518004,NA,NA
C,11.5,353,C115_2_id0275.jpg,6877,522,264,1,0,552.9358292326259,223.7889621705893,56.64867992788419,1,0.9959,86.34289318248489,0.7901175618171692,-18.96490301883025,24.408002072573066,4.469070802020421,Averted,Upright,Down,0.5842849612236023,0.960332214832306,NA,NA
C,11.5,353,C115_2_id0289.jpg,7227,514,288,1,0,522.9091403147363,274.4305538029828,63.23991513799666,1,0.8608,43.13727077077146,0.6424691081047058,-27.158199489201017,-18.621128341751756,-6.6463104235175505,Averted,Upright,Down,0.46168169379234314,0.9813421368598938,NA,NA
C,11.5,353,C115_2_id0293.jpg,7327,536,309,1,0,519.7887539499102,283.87463031458583,59.73849961756019,1,0.86,42.13846588632431,0.6622331738471985,2.7501974166279517,-23.09019914377218,-0.8594366926962348,Averted,Upright,Down,0.6518968343734741,0.9844493269920348,NA,NA
C,11.5,353,C115_2_id0309.jpg,7727,566,306,1,0,449.0500000000002,183.2499999999999,66.72490164848516,0,0.8221,92.1057272920637,0.788842499256134,-17.131438074411616,19.537860813961075,8.021409131831525,Averted,Upright,Down,0.8838601112365723,0.9971678853034972,1,0
C,11.5,353,C115_2_id0311.jpg,7777,435,256,1,0,455.75459761196373,228.464481131214,66.49255577923051,1,0.8139,48.094062675730285,0.601997971534729,9.56839517868475,-18.793015680291003,14.495832216809827,Averted,Upright,Down,0.5454062819480896,0.9863721132278442,NA,NA
C,11.5,353,C115_2_id0313.jpg,7827,442,308,1,0,487.5300270916273,190.38109659256224,58.37953042437001,0,0.9238999999999999,79.9741901353402,0.5735352635383606,-26.527945914557115,-10.943493886998725,8.880845824527759,Averted,Upright,Down,0.9054694771766664,0.9950829148292542,1,1
C,11.5,353,C115_2_id0669.jpg,16730,456,335,1,0,499.2393448044545,120.89584342846214,43.24751226447809,0,1.2497,150.34028700057203,0.632715106010437,-40.851890792827696,10.542423430407146,11.745634800181875,Averted,Sitting,Down,0.591515839099884,0.9935423135757446,1,1
C,11.5,353,C115_2_id0679.jpg,16980,532,464,1,0,380.8053582109657,241.2595255524785,24.612011222908933,0,2.1399,103.27435224257503,0.3550579845905304,-2.0053522829578814,39.19031318694831,4.698253920072751,Averted,Sitting,Down,0.8229311108589172,0.9769539833068848,1,0
C,11.5,353,C115_2_id0731.jpg,18280,433,250,1,0,385.24163977864913,191.31140976454952,35.97500679684302,0,1.432,123.17078007823902,0.5754367709159851,-49.388961940276964,59.93138537068411,12.547775713365029,Averted,Upright,Down,0.6310772895812988,0.991468608379364,1,1
C,11.5,353,C115_2_id0733.jpg,18330,413,208,1,0,413.1722272470937,174.667865800517,43.612022318075184,1,1.2702,116.422364785046,0.6065962314605713,-26.012283898939373,29.450030669724313,2.6929016371148693,Averted,Upright,Down,0.6401214599609375,0.9934515953063964,NA,NA
C,11.5,353,C115_2_id0835.jpg,20881,568,280,1,0,580.1971096767503,312.05929310210865,17.299360509198706,1,3.0486,108.66666887239994,0.7258571982383728,-14.610423775835992,20.168114388604977,9.625690958197831,Averted,Sitting,Down,0.7764241099357605,0.974510371685028,NA,NA
C,11.5,353,C115_2_id1021.jpg,25532,444,198,1,0,391.7,265.3500000000004,23.30649051230148,0,2.1069,88.42235294313309,0.4671531915664673,9.797578296737077,-58.556286662370134,20.110818609091893,Averted,Upright,Down,0.42520010471343994,0.9818524718284608,1,0
C,11.5,353,C115_2_id1025.jpg,25632,444,168,1,0,420.85,252.225,14.802976896556991,0,3.2444,61.76304012109511,0.382283091545105,82.62051405786471,63.25454058244289,-75.74502051629483,Averted,Upright,Down,0.3382631838321686,0.9660365581512452,1,0
